0.7286,0,0.4
0.7286,0,0.1714
0.7286,0,0.3429
0.7286,0,0.4286
0.7286,0,0.4857
0.7286,0,0.1429
0.7289,0,0.4699
0.7289,0,0.4458
0.7289,0,0.4458
0.7289,0,0.3494
0.7289,0,0.4458
0.7289,0,0.3735
0.7289,0,0.2289
0.7289,0,0.3253
0.7292,0,0.375
0.7292,0,0.3194
0.7292,0,0.2083
0.7292,0,0.4306
0.7292,0,0.4028
0.7294,0,0.4706
0.7294,0,0.4235
0.7294,0,0.4471
0.7294,0,0.0941
0.7294,0,0.3765
0.7294,0,0.2353
0.7297,0,0.4324
0.7297,0,0.2703
0.7297,0,0.4595
0.7297,0,0.5405
0.7297,0,0.5135
0.7297,0,0.4595
0.7297,0,0.5135
0.7303,0,0.4868
0.7303,0,0.3026
0.7303,0,0.2763
0.7303,0,0.4079
0.7303,0,0.5395
0.7303,0,0.4605
0.7303,0,0.3026
0.7303,0,0.3289
0.7303,0,0.4045
0.7303,0,0.2697
0.7303,0,0.2022
0.7303,0,0.2921
0.7303,0,0.3289
0.7303,0,0.5132
0.7308,0,0.4872
0.7308,0,0.1538
0.7308,0,0.4359
0.7308,0,0.5128
0.7308,0,0.3077
0.7308,0,0.5128
0.7308,0,0.2051
0.7308,0,0.5385
0.7308,0,0.3846
0.7308,0,0.2821
0.7313,0,0.4875
0.7313,0,0.3375
0.7313,0,0.4125
0.7313,0,0.3625
0.7313,0,0.3625
0.7317,0,0.3415
0.7317,0,0.3659
0.7317,0,0.1951
0.7317,0,0.122
0.7317,0,0.5122
0.7317,0,0.2683
0.7317,0,0.5122
0.7321,0,0.4881
0.7321,0,0.4643
0.7321,0,0.3929
0.7321,0,0.369
0.7321,0,0.3929
0.7321,0,0.3452
0.7321,0,0.4881
0.7321,0,0.3929
0.7321,0,0.3214
0.7321,0,0.3452
0.7321,0,0.4643
0.7321,0,0.4643
0.7321,0,0.4167
0.7324,0,0.1127
0.7324,0,0.4225
0.7324,0,0.3662
0.7326,0,0.3721
0.7326,0,0.0698
0.7326,0,0.3721
0.7326,0,0.3953
0.7326,0,0.2558
0.7326,0,0.3721
0.7326,0,0.1395
0.7326,0,0.3953
0.7326,0,0.3488
0.7326,0,0.2326
0.7329,0,0.4521
0.7333,0,0.4533
0.7333,0,0.5067
0.7333,0,0.48
0.7333,0,0.4444
0.7333,0,0.3556
0.7333,0,0.32
0.7333,0,0.32
0.7333,0,0.4533
0.7333,0,0.3733
0.7338,0,0.3247
0.7338,0,0.3247
0.7338,0,0.1688
0.7338,0,0.4026
0.7338,0,0.4545
0.7342,0,0.4557
0.7342,0,0.1519
0.7346,0,0.3333
0.7346,0,0.1605
0.7346,0,0.4568
0.7346,0,0.3827
0.7346,0,0.284
0.7348,0,0.4697
0.7348,0,0.2273
0.7348,0,0.2273
0.7348,0,0.4091
0.7348,0,0.1364
0.7348,0,0.5
0.7348,0,0.4394
0.7348,0,0.4091
0.7348,0,0.4394
0.7348,0,0.4697
0.7348,0,0.2879
0.7348,0,0.4091
0.7348,0,0.0455
0.7349,0,0.4819
0.7349,0,0.4578
0.7349,0,0.3133
0.7349,0,0.3373
0.7349,0,0.4819
0.7349,0,0.4337
0.7349,0,0.4096
0.7349,0,0.4096
0.7349,0,0.4337
0.7349,0,0.2892
0.7349,0,0.2169
0.7349,0,0.3133
0.7349,0,0.3855
0.7349,0,0.1928
0.7349,0,0.4819
0.7349,0,0.3373
0.7353,0,0.4824
0.7353,0,0.4353
0.7353,0,0.2941
0.7353,0,0.2941
0.7353,0,0.5294
0.7353,0,0.5294
0.7357,0,0.4714
0.7357,0,0.2143
0.7357,0,0.3571
0.7357,0,0.3571
0.7357,0,0.2429
0.7357,0,0.3
0.7357,0,0.3857
0.736,0,0.4157
0.736,0,0.4157
0.7361,0,0.3056
0.7361,0,0.25
0.7365,0,0.3108
0.7365,0,0.3919
0.7365,0,0.4459
0.7365,0,0.527
0.7365,0,0.473
0.7365,0,0.473
0.7365,0,0.4459
0.7365,0,0.3378
0.7365,0,0.4459
0.7368,0,0.5263
0.7368,0,0.4737
0.7368,0,0.2895
0.7368,0,0.2895
0.7368,0,0.4474
0.7368,0,0.3158
0.7368,0,0.4474
0.7368,0,0.2632
0.7368,0,0.3421
0.7368,0,0.4211
0.7372,0,0.4231
0.7372,0,0.4231
0.7372,0,0.3718
0.7375,0,0.5
0.7375,0,0.275
0.7375,0,0.4
0.7375,0,0.35
0.7378,0,0.4024
0.7378,0,0.5
0.7378,0,0.4024
0.7378,0,0.4756
0.7378,0,0.4512
0.7378,0,0.5
0.7378,0,0.2805
0.7378,0,0.378
0.7378,0,0.4268
0.7381,0,0.5238
0.7381,0,0.0476
0.7381,0,0.4286
0.7381,0,0.1429
0.7381,0,0.3333
0.7381,0,0.4524
0.7381,0,0.5
0.7381,0,0.2857
0.7381,0,0.381
0.7381,0,0.4524
0.7381,0,0.5
0.7381,0,0.5
0.7381,0,0.4524
0.7381,0,0.4286
0.7384,0,0.2209
0.7384,0,0.2442
0.7384,0,0.314
0.7384,0,0.5233
0.7386,0,0.2727
0.7386,0,0.1136
0.7389,0,0.3222
0.7389,0,0.4111
0.7389,0,0.4556
0.7391,0,0.5217
0.7397,0,0.3288
0.7397,0,0.4932
0.7397,0,0.137
0.74,0,0.3867
0.74,0,0.4667
0.74,0,0.36
0.74,0,0.52
0.74,0,0.44
0.74,0,0.4933
0.74,0,0.3067
0.74,0,0.1467
0.74,0,0.3333
0.7403,0,0.3896
0.7403,0,0.2597
0.7403,0,0.3377
0.7403,0,0.3636
0.7403,0,0.3896
0.7403,0,0.3896
0.7405,0,0.3671
0.7405,0,0.2911
0.7405,0,0.4684
0.7405,0,0.3924
0.7407,0,0.2716
0.7407,0,0.2963
0.7407,0,0.4198
0.7407,0,0.3704
0.7407,0,0.3951
0.7407,0,0.3457
0.7407,0,0.4444
0.7407,0,0.2222
0.7407,0,0.4691
0.7407,0,0.3951
0.741,0,0.3735
0.741,0,0.3012
0.741,0,0.3976
0.741,0,0.4217
0.741,0,0.1325
0.741,0,-0.012
0.7412,0,0.4
0.7412,0,0.4471
0.7416,0,0.3596
0.7424,0,0.4545
0.7424,0,0.1818
0.7424,0,0.4848
0.7424,0,0.4545
0.7424,0,0.4545
0.7424,0,0.5152
0.7424,0,0.3939
0.7424,0,0.0303
0.7424,0,0.1212
0.7424,0,0.4242
0.7429,0,0.3143
0.7429,0,0.3714
0.7429,0,0.2286
0.7429,0,0.4857
0.7429,0,0.0571
0.7431,0,0.375
0.7431,0,0.3472
0.7431,0,0.2917
0.7431,0,0.4306
0.7431,0,0.4028
0.7431,0,0.375
0.7432,0,0.2432
0.7432,0,0.3243
0.7432,0,0.3514
0.7432,0,0.3243
0.7432,0,0.2432
0.7432,0,0.4865
0.7432,0,0.4595
0.7434,0,0.4868
0.7434,0,0.1711
0.7434,0,0.3553
0.7434,0,0.3026
0.7434,0,0.3553
0.7434,0,0.3289
0.7434,0,0.3553
0.7434,0,0.4605
0.7434,0,0.3553
0.7434,0,0.25
0.7434,0,0.3026
0.7434,0,0.3553
0.7434,0,0.4868
0.7434,0,0.1711
0.7434,0,0.4342
0.7434,0,0.1974
0.7434,0,0.3026
0.7436,0,0.3333
0.7436,0,0.4359
0.7436,0,0.1795
0.7436,0,0.1026
0.7436,0,0.4615
0.7436,0,0.4359
0.7438,0,0.2125
0.7438,0,0.0125
0.7438,0,0.4375
0.7438,0,0.5125
0.7438,0,0.3625
0.7438,0,0.3125
0.7439,0,0.4634
0.7439,0,0.1707
0.7439,0,0.2683
0.7439,0,0.2439
0.7439,0,0.2683
0.7439,0,0.4146
0.7439,0,0.2927
0.7439,0,0.3659
0.7439,0,0.3902
0.7439,0,0.4634
0.7439,0,0.4878
0.7439,0,0.3902
0.7439,0,0.439
0.7439,0,0.3415
0.7439,0,0.2195
0.7439,0,0.2195
0.7439,0,0.3171
0.7439,0,0.3415
0.7439,0,0.439
0.7439,0,0.1463
0.744,0,0.4405
0.744,0,0.2262
0.744,0,0.3214
0.744,0,0.4405
0.744,0,0.4405
0.744,0,0.3929
0.744,0,0.4881
0.744,0,0.4405
0.744,0,0.1786
0.744,0,0.3214
0.744,0,0.3452
0.7442,0,0.4651
0.7442,0,0.3023
0.7442,0,0.4884
0.7442,0,0.3721
0.7442,0,0.3256
0.7442,0,0.4419
0.7442,0,0.4884
0.7442,0,0.2326
0.7442,0,0.3721
0.7444,0,0.3333
0.7465,0,0.3944
0.7465,0,0.2254
0.7466,0,0.3151
0.7467,0,0.4533
0.7467,0,0.32
0.7467,0,0.2133
0.7468,0,0.4051
0.7468,0,0.4051
0.7468,0,0.4304
0.7468,0,0.5063
0.7468,0,0.4304
0.7468,0,0.481
0.7468,0,0.3506
0.7468,0,0.4557
0.7468,0,0.5065
0.7468,0,0.4545
0.7468,0,0.039
0.7468,0,0.2208
0.7468,0,0.3797
0.7468,0,0.3544
0.7468,0,0.3544
0.7468,0,0.4557
0.7468,0,0.4557
0.7469,0,0.3827
0.7469,0,0.4074
0.7469,0,0.4321
0.7469,0,0.4074
0.7469,0,0.1111
0.7469,0,0.3086
0.7469,0,0.3827
0.7469,0,0.3333
0.7469,0,0.4815
0.747,0,0.4337
0.747,0,0.2892
0.747,0,0.4096
0.747,0,0.4337
0.747,0,0.4096
0.7472,0,0.4607
0.7472,0,0.2809
0.75,0,0.3947
0.75,0,0.2556
0.75,0,0.2632
0.75,0,0.1579
0.75,0,0.4512
0.75,0,0.3857
0.75,0,0.2073
0.75,0,0.381
0.75,0,0.3571
0.75,0,0.4524
0.75,0,0.1136
0.75,0,0.275
0.75,0,0.275
0.75,0,0.2368
0.75,0,0.4556
0.75,0,0.4286
0.75,0,0.381
0.75,0,0.4697
0.75,0,0.3571
0.75,0,0.2442
0.75,0,0.3182
0.75,0,0.3485
0.75,0,0.2273
0.75,0,0.3788
0.75,0,0.3788
0.75,0,0.45
0.75,0,0.3605
0.75,0,0.3718
0.75,0,0.2879
0.75,0,0.4394
0.75,0,0.4697
0.75,0,0.2
0.75,0,0.325
0.75,0,0.5
0.75,0,0.25
0.75,0,0.378
0.75,0,0.3049
0.75,0,0.3537
0.75,0,0.2561
0.75,0,0.4268
0.75,0,0.3537
0.75,0,0.3049
0.75,0,0.3333
0.75,0,0.3095
0.75,0,0.4286
0.75,0,0.4211
0.75,0,0.2368
0.75,0,0.2317
0.75,0,0.2442
0.75,0,0.2805
0.75,0,0.4737
0.75,0,0.4737
0.75,0,0.4302
0.75,0,0.3333
0.75,0,0.2568
0.75,0,0.2568
0.75,0,0.2297
0.75,0,0.2778
0.75,0,0.175
0.75,0,0.2778
0.75,0,0.2778
0.75,0,0.4167
0.75,0,0.3889
0.75,0,0.3
0.75,0,0.1
0.75,0,0.2
0.75,0,0.3
0.75,0,0.4
0.75,0,0.4762
0.75,0,0.4524
0.75,0,0.3
0.75,0,0.5
0.75,0,0.4487
0.75,0,0.4231
0.75,0,0.5
0.75,0,0.2273
0.75,0,0.3182
0.75,0,0.2273
0.75,0,0.3108
0.75,0,0.4091
0.75,0,0.473
0.75,0,0.3718
0.75,0,0.4
0.75,0,0
0.75,0,0.2
0.75,0,0.3
0.75,0,0.4
0.75,0,0.4
0.75,0,0.2
0.75,0,0.2949
0.75,0,0.4512
0.75,0,0.5
0.75,0,0.4091
0.75,0,0.2714
0.75,0,0.1364
0.75,0,0.2143
0.75,0,0.1585
0.75,0,0.2714
0.75,0,0.3286
0.75,0,0.4211
0.75,0,0.3718
0.75,0,0.2714
0.75,0,0.3857
0.75,0,0.2895
0.75,0,0.3182
0.75,0,0.5
0.75,0,0.3182
0.75,0,0.3049
0.75,0,0.5
0.75,0,0.5
0.75,0,0.5
0.75,0,0.3
0.75,0,0.5
0.75,0,0.1
0.75,0,0.3
0.75,0,0.2
0.75,0,0.5
0.75,0,0.1667
0.75,0,0.3889
0.75,0,0.3889
0.75,0,0.4474
0.75,0,0.3571
0.75,0,0.1
0.75,0,0.5
0.75,0,0.4
0.75,0,0
0.75,0,0.2
0.75,0,0.5
0.75,0,0.2778
0.75,0,0.2778
0.75,0,0.3
0.75,0,0.2778
0.75,0,0.5
0.75,0,0.3889
0.75,0,0.2778
0.75,0,0.5
0.75,0,0.0556
0.75,0,0.3889
0.7529,0,0.3294
0.7529,0,0.4235
0.7529,0,0.2588
0.7529,0,0.4471
0.753,0,0.3976
0.753,0,0.2289
0.753,0,0.4217
0.753,0,0.253
0.753,0,0.3494
0.753,0,0.4217
0.7531,0,0.3704
0.7531,0,0.3704
0.7531,0,0.2469
0.7531,0,0.3457
0.7531,0,0.3457
0.7531,0,0.3704
0.7531,0,0.2716
0.7531,0,0.4938
0.7532,0,0.3924
0.7532,0,0.3165
0.7532,0,0.3671
0.7532,0,0.2658
0.7532,0,0.4177
0.7532,0,0.3377
0.7532,0,0.2658
0.7532,0,0.2658
0.7532,0,0.3117
0.7532,0,0.3636
0.7532,0,0.3636
0.7532,0,0.4177
0.7533,0,0.44
0.7533,0,0.4667
0.7533,0,0.4667
0.7533,0,0.3333
0.7533,0,0.2
0.7534,0,0.411
0.7534,0,0.4384
0.7535,0,0.4366
0.7556,0,0.2444
0.7556,0,0.3556
0.7556,0,0.3111
0.7558,0,0.3023
0.7558,0,0.3256
0.7558,0,0.186
0.7558,0,0.2558
0.7558,0,0.1628
0.7558,0,0.3721
0.7558,0,0.4419
0.7558,0,0.3721
0.756,0,0.131
0.756,0,0.25
0.756,0,0.4643
0.756,0,0.2738
0.756,0,0.2024
0.756,0,0.3214
0.756,0,0.2976
0.756,0,0.2976
0.756,0,0.369
0.7561,0,0.3171
0.7561,0,0.3659
0.7561,0,0.2195
0.7561,0,0.3415
0.7561,0,0.2439
0.7561,0,0.3171
0.7561,0,0.3415
0.7561,0,0.3902
0.7561,0,0.3415
0.7561,0,0.3659
0.7561,0,0.3659
0.7561,0,0.2195
0.7561,0,0.2683
0.7561,0,0.3902
0.7563,0,0.3875
0.7563,0,0.3125
0.7563,0,0.3125
0.7563,0,0.3875
0.7564,0,0.359
0.7564,0,0.359
0.7564,0,0.4103
0.7564,0,0.359
0.7564,0,0.4359
0.7566,0,0.4079
0.7566,0,0.3289
0.7566,0,0.4605
0.7566,0,0.3816
0.7566,0,0.4868
0.7566,0,0.3553
0.7566,0,0.3026
0.7566,0,0.1184
0.7566,0,0.4605
0.7568,0,0.2973
0.7568,0,0.3784
0.7568,0,0.4324
0.7568,0,0.4324
0.7568,0,0.3514
0.7568,0,0.3243
0.7569,0,0.2917
0.7569,0,0.2639
0.7569,0,0.2361
0.7569,0,0.4861
0.7571,0,0.4571
0.7571,0,0.4286
0.7571,0,0.3429
0.7571,0,0.4286
0.7571,0,0.1143
0.7571,0,0.1143
0.7571,0,0.4571
0.7576,0,0.2727
0.7576,0,0.4545
0.7576,0,0.4242
0.7576,0,0.3939
0.7576,0,0.1818
0.7576,0,0.4545
0.7576,0,0.3939
0.7576,0,0.303
0.7576,0,0.3636
0.7576,0,0.3636
0.7576,0,0.3636
0.7576,0,0.3939
0.7576,0,0.3333
0.7584,0,0.4382
0.7584,0,0.3708
0.759,0,0.2651
0.759,0,0.4578
0.759,0,0.4096
0.759,0,0.3133
0.759,0,0.4096
0.759,0,0.4337
0.759,0,0.2892
0.759,0,0.3614
0.7593,0,0.4568
0.7593,0,0.4568
0.7593,0,0.284
0.7593,0,0.4568
0.7593,0,0.4568
0.7593,0,0.4321
0.7593,0,0.3086
0.7593,0,0.3333
0.7593,0,0.4321
0.7595,0,0.3291
0.7595,0,0.2785
0.7595,0,0.2785
0.7595,0,0.3291
0.7595,0,0.3797
0.7595,0,0.4557
0.7597,0,0.2727
0.7597,0,0.3506
0.7597,0,0.4545
0.7597,0,0.2987
0.7597,0,0.2208
0.7597,0,0.2987
0.7597,0,0.3247
0.76,0,0.4
0.76,0,0.4
0.76,0,0.3733
0.76,0,0.4267
0.76,0,0.4267
0.76,0,0.1867
0.76,0,0.4
0.76,0,0.4267
0.76,0,0.4533
0.7609,0,0.2174
0.7609,0,0.3913
0.7611,0,0.3222
0.7616,0,0.3372
0.7616,0,0.2674
0.7616,0,0.314
0.7616,0,0.407
0.7616,0,0.314
0.7619,0,0.4524
0.7619,0,0.0714
0.7619,0,0.3095
0.7619,0,0.2857
0.7619,0,0.3571
0.7619,0,0.4524
0.7619,0,0.2381
0.7619,0,0.4286
0.7619,0,0.3571
0.7619,0,0.3571
0.7619,0,0.381
0.7619,0,0.381
0.7619,0,0.381
0.7619,0,0.1905
0.7619,0,0.381
0.7622,0,0.3049
0.7622,0,0.1829
0.7622,0,0.3293
0.7622,0,0.378
0.7622,0,0.2561
0.7622,0,0.3293
0.7622,0,0.2317
0.7622,0,0.4024
0.7622,0,0.3293
0.7622,0,0.3537
0.7622,0,0.3049
0.7622,0,0.2561
0.7622,0,0.3537
0.7622,0,0.3537
0.7622,0,0.378
0.7625,0,0.175
0.7625,0,0.3
0.7625,0,0.3
0.7628,0,0.3205
0.7628,0,0.4487
0.7628,0,0.3462
0.7628,0,0.3718
0.7628,0,0.4744
0.7628,0,0.4231
0.7628,0,0.2949
0.7632,0,0.3684
0.7632,0,0.2895
0.7632,0,0.3947
0.7632,0,0.3421
0.7632,0,0.3158
0.7632,0,0.3684
0.7632,0,0.1842
0.7632,0,0.3684
0.7632,0,0.2632
0.7632,0,0.3421
0.7632,0,0.3158
0.7635,0,0.3919
0.7635,0,0.3378
0.7635,0,0.3378
0.7639,0,0.4444
0.7639,0,0.4444
0.764,0,0.382
0.764,0,0.1124
0.764,0,0.382
0.764,0,0.3596
0.764,0,0.1348
0.7643,0,0.3857
0.7643,0,0.3571
0.7643,0,0.3
0.7643,0,0.3857
0.7643,0,0.4714
0.7643,0,0.4143
0.7647,0,0.1176
0.7647,0,0.4706
0.7647,0,0.3529
0.7647,0,0.4706
0.7647,0,0.2353
0.7647,0,0.3765
0.7647,0,0.3529
0.7647,0,0.2588
0.7647,0,0.3294
0.7651,0,0.4217
0.7651,0,0.4458
0.7651,0,0.4458
0.7651,0,0.4458
0.7651,0,0.2771
0.7651,0,0.3976
0.7651,0,0.1325
0.7652,0,0.3485
0.7652,0,0.2576
0.7652,0,0.4091
0.7652,0,0.3788
0.7652,0,0.2879
0.7652,0,0.3485
0.7652,0,0.4394
0.7652,0,0.1667
0.7652,0,0.4091
0.7652,0,0.3788
0.7652,0,0.2879
0.7652,0,0.2576
0.7652,0,0.4697
0.7652,0,0.3182
0.7652,0,0.1667
0.7652,0,0.197
0.7652,0,0.4091
0.7652,0,0.4394
0.7652,0,0.4697
0.7652,0,0.2273
0.7654,0,0.321
0.7654,0,0.2716
0.7654,0,0.2963
0.7654,0,0.3951
0.7654,0,0.3951
0.7654,0,0.321
0.7658,0,0.3165
0.7658,0,0.3671
0.7658,0,0.3165
0.7658,0,0.3924
0.7658,0,0.443
0.7662,0,0.3117
0.7662,0,0.3636
0.7662,0,0.026
0.7662,0,0.3896
0.7662,0,0.2597
0.7667,0,0.2667
0.7667,0,0.3556
0.7667,0,0.4
0.7667,0,0.3333
0.7667,0,0.4667
0.7667,0,0.2
0.7667,0,0.3333
0.767,0,0.3977
0.7671,0,0.3288
0.7674,0,0.3953
0.7674,0,0.3488
0.7674,0,0.4186
0.7674,0,0.186
0.7674,0,0.2791
0.7674,0,0.3256
0.7674,0,0.2791
0.7676,0,0.2113
0.7679,0,0.3452
0.7679,0,0.3214
0.7679,0,0.3214
0.7679,0,0.3452
0.7679,0,0.3452
0.7679,0,0.3452
0.7679,0,0.3929
0.7679,0,0.4405
0.7679,0,0.2738
0.7679,0,0.3452
0.7683,0,0.3415
0.7683,0,0.3171
0.7683,0,0.1463
0.7683,0,0.1951
0.7683,0,0.3415
0.7683,0,0.2927
0.7683,0,0.3171
0.7683,0,0.4146
0.7683,0,0.439
0.7683,0,0.2683
0.7683,0,0.2439
0.7683,0,0.3415
0.7683,0,0.3659
0.7683,0,0.439
0.7683,0,0.3902
0.7683,0,0.4146
0.7688,0,0.3375
0.7688,0,0.3875
0.7688,0,0.4625
0.7688,0,0.2875
0.7688,0,0.3875
0.7692,0,0.3077
0.7692,0,0.2051
0.7692,0,0.3846
0.7692,0,0.3333
0.7692,0,0.4359
0.7692,0,0.4359
0.7692,0,0.3846
0.7692,0,0.0769
0.7692,0,0.3846
0.7692,0,0.3077
0.7697,0,0.4342
0.7697,0,0.3816
0.7697,0,0.2237
0.7697,0,0.4605
0.7697,0,0.3289
0.7697,0,0.3026
0.7697,0,0.4079
0.7697,0,0.4342
0.7697,0,0.2763
0.7697,0,0.3553
0.7697,0,0.4157
0.7697,0,0.4079
0.7697,0,0.0921
0.7703,0,0.3243
0.7708,0,0.2083
0.7708,0,0.4583
0.7708,0,0.2361
0.7711,0,0.3373
0.7711,0,0.2651
0.7711,0,0.3133
0.7711,0,0.3373
0.7711,0,0.1687
0.7711,0,0.3614
0.7711,0,0.4337
0.7714,0,0.3429
0.7714,0,0.4286
0.7714,0,0.3429
0.7714,0,0.1429
0.7714,0,0.3143
0.7714,0,0.1429
0.7716,0,0.3086
0.7716,0,0.4074
0.7716,0,0.3086
0.7716,0,0.284
0.7716,0,0.4568
0.7716,0,0.3827
0.7716,0,0.358
0.7716,0,0.4321
0.7716,0,0.4321
0.7716,0,0.4074
0.7716,0,0.3333
0.7716,0,0.2099
0.7716,0,0.1852
0.7722,0,0.4557
0.7722,0,0.4051
0.7722,0,0.3544
0.7722,0,0.3667
0.7722,0,0.3797
0.7722,0,0.3291
0.7727,0,0.2727
0.7727,0,0.2727
0.7727,0,0.3636
0.7727,0,0.4545
0.7727,0,0.2727
0.7727,0,0.3636
0.7727,0,0.2987
0.7727,0,0.0909
0.7727,0,0.3636
0.7727,0,0.4545
0.7727,0,0.4545
0.7727,0,0.3636
0.7727,0,0.2727
0.7727,0,0.3636
0.7727,0,0.3247
0.7727,0,0.3939
0.7727,0,0.3939
0.7727,0,0.3939
0.7727,0,0.2727
0.7727,0,0.3333
0.7727,0,0.3333
0.7727,0,0.303
0.7727,0,0.3636
0.7727,0,0.3939
0.7727,0,0.1515
0.7727,0,0.2727
0.7727,0,0.2424
0.7727,0,0.4286
0.7727,0,0.4318
0.7727,0,0.4318
0.7727,0,0.2955
0.7727,0,0.2727
0.7727,0,0.4026
0.7727,0,0.4026
0.7727,0,0.3766
0.7733,0,0.2674
0.7733,0,0.2442
0.7733,0,0.4535
0.7733,0,0.3733
0.7733,0,0.4267
0.7733,0,0.08
0.7733,0,0.3467
0.7733,0,0.314
0.7733,0,0.3372
0.7733,0,0.2674
0.7733,0,0.3372
0.7733,0,0.2907
0.7733,0,0.3605
0.7733,0,0.3605
0.7733,0,0.3605
0.7733,0,0.2933
0.7733,0,0.32
0.7733,0,0.32
0.7733,0,0.24
0.7733,0,0.3733
0.7733,0,0.4267
0.7733,0,0.2933
0.7738,0,0.4048
0.7738,0,0.2381
0.7738,0,0.2619
0.7738,0,0.4048
0.7738,0,0.381
0.7738,0,0.4524
0.7738,0,0.2857
0.774,0,0.3973
0.774,0,0.3425
0.7744,0,0.3049
0.7744,0,0.378
0.7744,0,0.4268
0.7744,0,0.2805
0.7744,0,0.2561
0.7744,0,0.378
0.7744,0,0.4024
0.7744,0,0.061
0.7744,0,0.3049
0.7744,0,0.4024
0.7744,0,0.2805
0.7746,0,0.1972
0.7746,0,0.3099
0.775,0,0.25
0.775,0,0.45
0.775,0,0.35
0.775,0,0.35
0.775,0,0.35
0.775,0,0.25
0.775,0,0.35
0.775,0,0.225
0.775,0,0.375
0.775,0,0.375
0.775,0,0.325
0.775,0,0.325
0.775,0,0.45
0.775,0,0.45
0.775,0,0.25
0.775,0,0.25
0.775,0,0.25
0.775,0,0.35
0.775,0,0.45
0.775,0,0.35
0.775,0,0.35
0.775,0,0.35
0.775,0,0.35
0.775,0,0.25
0.775,0,0.15
0.775,0,0.45
0.775,0,0.35
0.775,0,0.25
0.775,0,0.45
0.775,0,0.35
0.775,0,0.45
0.7753,0,0.4045
0.7753,0,0.2921
0.7753,0,0.2697
0.7753,0,0.3371
0.7756,0,0.4487
0.7756,0,0.3205
0.7756,0,0.3974
0.7756,0,0.3718
0.7756,0,0.3205
0.7756,0,0.2692
0.7756,0,0.3974
0.7763,0,0.3947
0.7763,0,0.3684
0.7763,0,0.3684
0.7763,0,0.3158
0.7763,0,0.3158
0.7763,0,0.2632
0.7763,0,0.3684
0.7763,0,0.3947
0.7763,0,0.4474
0.7765,0,0.3765
0.777,0,0.2297
0.777,0,0.3378
0.777,0,0.3108
0.777,0,0.3919
0.777,0,0.2838
0.7771,0,0.4217
0.7771,0,0.3735
0.7771,0,0.3976
0.7771,0,0.2771
0.7771,0,0.3735
0.7771,0,0.3494
0.7771,0,0.3253
0.7771,0,0.3494
0.7771,0,0.3976
0.7771,0,0.2771
0.7771,0,0.2289
0.7771,0,0.3976
0.7771,0,0.3494
0.7771,0,0.2048
0.7771,0,0.3494
0.7771,0,0.2771
0.7778,0,0.2667
0.7778,0,0.3704
0.7778,0,0.3457
0.7778,0,0.321
0.7778,0,0.4198
0.7778,0,0.3704
0.7778,0,0.3333
0.7778,0,0.3611
0.7778,0,0.3457
0.7778,0,0.4444
0.7778,0,0.4444
0.7778,0,0.2716
0.7778,0,0.2778
0.7778,0,0.3611
0.7778,0,0.3889
0.7778,0,0.4444
0.7778,0,0.3611
0.7778,0,0.4444
0.7778,0,0.3333
0.7778,0,0.2222
0.7778,0,0.3333
0.7778,0,0.2222
0.7778,0,0.2222
0.7778,0,0.2222
0.7778,0,0.1111
0.7778,0,0.3333
0.7785,0,0.3671
0.7785,0,0.3924
0.7785,0,0.3671
0.7785,0,0.443
0.7785,0,0.2658
0.7785,0,0.2658
0.7785,0,0.3924
0.7786,0,0.3571
0.7786,0,0.2143
0.7786,0,0.3571
0.7786,0,0.3857
0.7786,0,0.1857
0.7786,0,0.3
0.7786,0,0.3571
0.7786,0,0.3
0.7786,0,0.3571
0.7786,0,0.2714
0.7786,0,0.4429
0.7786,0,0.4143
0.7791,0,0.3256
0.7791,0,0.2558
0.7791,0,0.3256
0.7791,0,0.3721
0.7791,0,0.1163
0.7791,0,0.186
0.7791,0,0.4186
0.7792,0,0.3117
0.7792,0,0.1039
0.7792,0,0.2078
0.7798,0,0.2738
0.7798,0,0.2976
0.7798,0,0.3214
0.7798,0,0.4405
0.7798,0,0.2738
0.7798,0,0.3929
0.7798,0,0.25
0.7798,0,0.3214
0.78,0,0.44
0.78,0,0.3867
0.78,0,0.1733
0.78,0,0.3067
0.78,0,0.2533
0.78,0,0.3333
0.78,0,0.3867
0.78,0,0.4133
0.7803,0,0.1364
0.7803,0,0.3788
0.7803,0,0.3485
0.7803,0,0.3485
0.7803,0,0.1061
0.7803,0,0.3788
0.7803,0,0.3182
0.7803,0,0.1667
0.7803,0,0.3485
0.7803,0,0.3788
0.7805,0,0.2927
0.7805,0,0.2927
0.7805,0,0.1707
0.7805,0,0.439
0.7805,0,0.2439
0.7805,0,0.3171
0.7805,0,0.2927
0.7805,0,0.2195
0.7805,0,0.2439
0.7805,0,0.3659
0.7805,0,0.3902
0.7805,0,0.3902
0.7805,0,0.3415
0.7805,0,0.2195
0.7805,0,0.1463
0.7805,0,0.2439
0.7805,0,0.3902
0.7805,0,0.4146
0.7805,0,0.3659
0.7805,0,0.2683
0.7808,0,0.3288
0.7808,0,0.4384
0.7809,0,0.3933
0.7809,0,0.1461
0.7809,0,0.3483
0.7809,0,0.2584
0.7809,0,0.3034
0.7813,0,0.2875
0.7813,0,0.3375
0.7813,0,0.3125
0.7813,0,0.4125
0.7813,0,0.4125
0.7813,0,0.3125
0.7821,0,0.3077
0.7821,0,0.3846
0.7821,0,0.3077
0.7824,0,0.2235
0.7824,0,0.2706
